"mu","mulogx","mumsd","mupsd","l025","u975","level","type"
0.405619078740221,-1.04216111790611,0.362145151154948,0.454311859521958,0.324801612245521,0.506545629193791,"2","species"
0.441401592282529,-0.960035671254988,0.396761936174774,0.49106365279891,0.358162349100157,0.543986173195074,"4","species"
0.620516605833211,-0.537352168757933,0.578179588591031,0.665953737753138,0.540257537424351,0.712698725038489,"8","species"
0.989298208263355,-0.0170071529552419,0.970253021279048,1.00871723499803,0.952315335102258,1.02771729992985,"16","species"
0.652323554185212,-0.570265810348967,0.617663359030416,0.68892870707565,0.586124560787281,0.725999297441592,"mu","species"
0.186639123907158,-1.9327461566234,0.155886839683359,0.223458007382711,0.131143498044568,0.265618677953774,"2","totalnpp"
0.16747967422314,-2.05321113821646,0.142869482412078,0.196329130646573,0.122653579365351,0.228688322208174,"4","totalnpp"
0.17149777197681,-2.14162289137493,0.142350673796816,0.206612901846817,0.119041788700643,0.247068580823928,"8","totalnpp"
0.0992901644061769,-2.67453281766145,0.084275222776287,0.116980251407648,0.0720019744672985,0.136920366708598,"16","totalnpp"
0.150816834247005,-2.24780681736219,0.137785745391277,0.165080338519028,0.126336835455656,0.180040266247386,"mu","totalnpp"
